street_name,postal_code,zone_code,zone_name,highway_type,latitude,longitude,full_address
Spur Road,1103,1103-001,Brookfields,secondary,8.4590,-13.2470,"Spur Road, Brookfields, 1103, Sierra Leone"
Jomo Kenyatta Road,1103,1103-002,New England,primary,8.4675,-13.2400,"Jomo Kenyatta Road, New England, 1103, Sierra Leone"
Main Motor Road,1103,1103-001,Brookfields,primary,8.4580,-13.2450,"Main Motor Road, Brookfields, 1103, Sierra Leone"
Hill Station Road,1104,1104-001,Hill Station,primary,8.4540,-13.2645,"Hill Station Road, Hill Station, 1104, Sierra Leone"
Regent Road,1104,1104-002,Wilberforce,secondary,8.4420,-13.2710,"Regent Road, Wilberforce, 1104, Sierra Leone"
Signal Hill Road,1104,1104-003,Signal Hill,tertiary,8.4370,-13.2780,"Signal Hill Road, Signal Hill, 1104, Sierra Leone"
Wilberforce Village Road,1104,1104-002,Wilberforce,tertiary,8.4410,-13.2700,"Wilberforce Village Road, Wilberforce, 1104, Sierra Leone"
Goderich Street,1106,1106-001,Goderich,secondary,8.4060,-13.3180,"Goderich Street, Goderich, 1106, Sierra Leone"
Lakka Road,1106,1106-003,Lakka,secondary,8.3880,-13.3280,"Lakka Road, Lakka, 1106, Sierra Leone"
Juba Road,1106,1106-002,Juba,secondary,8.4445,-13.3020,"Juba Road, Juba, 1106, Sierra Leone"
Kissy Road,1107,1107-001,Kissy,primary,8.4870,-13.1830,"Kissy Road, Kissy, 1107, Sierra Leone"
Bai Bureh Road,1107,1107-001,Kissy,secondary,8.4865,-13.1835,"Bai Bureh Road, Kissy, 1107, Sierra Leone"
Kissy Bye Pass Road,1107,1107-002,Kissy Brook,primary,8.4720,-13.1790,"Kissy Bye Pass Road, Kissy Brook, 1107, Sierra Leone"
Blackhall Road,1107,1107-003,Kissy Mess Mess,secondary,8.4555,-13.1735,"Blackhall Road, Kissy Mess Mess, 1107, Sierra Leone"
Wellington Street,1108,1108-001,Wellington,primary,8.4870,-13.1625,"Wellington Street, Wellington, 1108, Sierra Leone"
Portee Road,1108,1108-002,Portee,secondary,8.4915,-13.1555,"Portee Road, Portee, 1108, Sierra Leone"
Old Wharf Road,1108,1108-001,Wellington,tertiary,8.4865,-13.1630,"Old Wharf Road, Wellington, 1108, Sierra Leone"
Shell Compound Road,1108,1108-001,Wellington,tertiary,8.4860,-13.1620,"Shell Compound Road, Wellington, 1108, Sierra Leone"
Calaba Town Road,1109,1109-001,Calaba Town,secondary,8.4995,-13.1450,"Calaba Town Road, Calaba Town, 1109, Sierra Leone"
Allen Town Road,1109,1109-002,Allen Town,secondary,8.5040,-13.1350,"Allen Town Road, Allen Town, 1109, Sierra Leone"
Peninsular Road,1109,1109-002,Allen Town,primary,8.5045,-13.1345,"Peninsular Road, Allen Town, 1109, Sierra Leone"
Kingtom Road,1110,1110-001,Kingtom,secondary,8.4800,-13.2560,"Kingtom Road, Kingtom, 1110, Sierra Leone"
Kroo Town Road,1110,1110-002,Kroo Town,secondary,8.4975,-13.2070,"Kroo Town Road, Kroo Town, 1110, Sierra Leone"
Macauley Street,1110,1110-002,Kroo Town,tertiary,8.4970,-13.2075,"Macauley Street, Kroo Town, 1110, Sierra Leone"
Fisher Street,1110,1110-001,Kingtom,tertiary,8.4805,-13.2555,"Fisher Street, Kingtom, 1110, Sierra Leone"
Queen Elizabeth II Quay,1110,1110-001,Kingtom,tertiary,8.4810,-13.2565,"Queen Elizabeth II Quay, Kingtom, 1110, Sierra Leone"
Sanders Street,1100,1100-001,Central Freetown CBD,secondary,8.4778,-13.2268,"Sanders Street, Central Freetown CBD, 1100, Sierra Leone"
Liverpool Street,1100,1100-001,Central Freetown CBD,secondary,8.4772,-13.2262,"Liverpool Street, Central Freetown CBD, 1100, Sierra Leone"
Waterloo Street,1100,1100-001,Central Freetown CBD,secondary,8.4768,-13.2258,"Waterloo Street, Central Freetown CBD, 1100, Sierra Leone"
Percival Street,1100,1100-001,Central Freetown CBD,tertiary,8.4763,-13.2252,"Percival Street, Central Freetown CBD, 1100, Sierra Leone"
Krootown Road Extension,1110,1110-002,Kroo Town,secondary,8.4980,-13.2065,"Krootown Road Extension, Kroo Town, 1110, Sierra Leone"
George Street,1100,1100-001,Central Freetown CBD,secondary,8.4782,-13.2272,"George Street, Central Freetown CBD, 1100, Sierra Leone"
Regent Street,1100,1100-001,Central Freetown CBD,secondary,8.4778,-13.2275,"Regent Street, Central Freetown CBD, 1100, Sierra Leone"
Westmoreland Street,1100,1100-001,Central Freetown CBD,secondary,8.4775,-13.2278,"Westmoreland Street, Central Freetown CBD, 1100, Sierra Leone"
Martin Street,1100,1100-001,Central Freetown CBD,tertiary,8.4770,-13.2280,"Martin Street, Central Freetown CBD, 1100, Sierra Leone"
Bath Street,1100,1100-001,Central Freetown CBD,tertiary,8.4765,-13.2282,"Bath Street, Central Freetown CBD, 1100, Sierra Leone"
Campbell Street,1100,1100-001,Central Freetown CBD,tertiary,8.4760,-13.2285,"Campbell Street, Central Freetown CBD, 1100, Sierra Leone"
Kroo Bay Road,1100,1100-001,Central Freetown CBD,secondary,8.4755,-13.2290,"Kroo Bay Road, Central Freetown CBD, 1100, Sierra Leone"
Back Street,1101,1101-001,Cline Town,tertiary,8.4775,-13.2015,"Back Street, Cline Town, 1101, Sierra Leone"
Thunder Hill,1101,1101-001,Cline Town,tertiary,8.4782,-13.2005,"Thunder Hill, Cline Town, 1101, Sierra Leone"
Magazine Cut,1101,1101-001,Cline Town,tertiary,8.4785,-13.2000,"Magazine Cut, Cline Town, 1101, Sierra Leone"
Pultney Street,1101,1101-003,Fourah Bay,tertiary,8.4888,-13.2055,"Pultney Street, Fourah Bay, 1101, Sierra Leone"
Savage Square,1101,1101-003,Fourah Bay,tertiary,8.4885,-13.2048,"Savage Square, Fourah Bay, 1101, Sierra Leone"
Mountain Cut,1102,1102-001,Congo Town,tertiary,8.4908,-13.2118,"Mountain Cut, Congo Town, 1102, Sierra Leone"
Lamina Sankoh Street,1100,1100-003,Siaka Stevens Street,primary,8.4768,-13.2258,"Lamina Sankoh Street, Siaka Stevens Street, 1100, Sierra Leone"
Daniel Street,1100,1100-001,Central Freetown CBD,tertiary,8.4758,-13.2248,"Daniel Street, Central Freetown CBD, 1100, Sierra Leone"
Trelawney Street,1100,1100-001,Central Freetown CBD,tertiary,8.4752,-13.2245,"Trelawney Street, Central Freetown CBD, 1100, Sierra Leone"
Soldier Street,1100,1100-001,Central Freetown CBD,tertiary,8.4748,-13.2242,"Soldier Street, Central Freetown CBD, 1100, Sierra Leone"
Ross Road,1104,1104-001,Hill Station,secondary,8.4535,-13.2648,"Ross Road, Hill Station, 1104, Sierra Leone"
Leicester Road,1104,1104-001,Hill Station,secondary,8.4530,-13.2655,"Leicester Road, Hill Station, 1104, Sierra Leone"
Tokeh Road,1106,1106-003,Lakka,secondary,8.3875,-13.3285,"Tokeh Road, Lakka, 1106, Sierra Leone"
Hamilton Beach Road,1106,1106-003,Lakka,tertiary,8.3878,-13.3282,"Hamilton Beach Road, Lakka, 1106, Sierra Leone"
River Number Two Road,1106,1106-003,Lakka,tertiary,8.3870,-13.3290,"River Number Two Road, Lakka, 1106, Sierra Leone"
Cape Road,1105,1105-002,Aberdeen,secondary,8.4178,-13.2938,"Cape Road, Aberdeen, 1105, Sierra Leone"
Man of War Bay Road,1105,1105-002,Aberdeen,tertiary,8.4182,-13.2932,"Man of War Bay Road, Aberdeen, 1105, Sierra Leone"
Cockle Bay Road,1105,1105-003,Cockle Bay,secondary,8.4110,-13.3082,"Cockle Bay Road, Cockle Bay, 1105, Sierra Leone"
Samba Gutter,1102,1102-002,Foulah Town,tertiary,8.4868,-13.2212,"Samba Gutter, Foulah Town, 1102, Sierra Leone"
Tengbeh Town Road,1103,1103-003,Tengbeh Town,secondary,8.4775,-13.2435,"Tengbeh Town Road, Tengbeh Town, 1103, Sierra Leone"
New England Ville Road,1103,1103-002,New England,tertiary,8.4678,-13.2405,"New England Ville Road, New England, 1103, Sierra Leone"
King Harman Road,1103,1103-001,Brookfields,secondary,8.4595,-13.2465,"King Harman Road, Brookfields, 1103, Sierra Leone"
Congo Water Road,1102,1102-001,Congo Town,tertiary,8.4912,-13.2122,"Congo Water Road, Congo Town, 1102, Sierra Leone"
Short Street,1100,1100-001,Central Freetown CBD,tertiary,8.4762,-13.2270,"Short Street, Central Freetown CBD, 1100, Sierra Leone"
Jenner Wright Street,1100,1100-001,Central Freetown CBD,tertiary,8.4756,-13.2265,"Jenner Wright Street, Central Freetown CBD, 1100, Sierra Leone"
Ferry Road,1110,1110-001,Kingtom,secondary,8.4802,-13.2558,"Ferry Road, Kingtom, 1110, Sierra Leone"
Aggrey Street,1100,1100-001,Central Freetown CBD,tertiary,8.4772,-13.2268,"Aggrey Street, Central Freetown CBD, 1100, Sierra Leone"
Berry Street,1100,1100-001,Central Freetown CBD,tertiary,8.4768,-13.2265,"Berry Street, Central Freetown CBD, 1100, Sierra Leone"
Kissy Dock Yard,1107,1107-001,Kissy,tertiary,8.4868,-13.1832,"Kissy Dock Yard, Kissy, 1107, Sierra Leone"
Grassfields Road,1107,1107-003,Kissy Mess Mess,tertiary,8.4558,-13.1738,"Grassfields Road, Kissy Mess Mess, 1107, Sierra Leone"
Regent Village Road,1004,1004-001,Regent,secondary,8.4140,-13.2116,"Regent Village Road, Regent, 1004, Sierra Leone"
Gloucester Village Road,1006,1006-001,Gloucester,secondary,8.4340,-13.2216,"Gloucester Village Road, Gloucester, 1006, Sierra Leone"
Leicester Village Road,1005,1005-001,Leicester,secondary,8.4390,-13.1964,"Leicester Village Road, Leicester, 1005, Sierra Leone"
